t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
15.180000,15.180000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.714576,-1.790182,-13.642135,0.084533,-0.403302,-0.209456,0.886752,-0.226813,-0.134206,-0.311157,0.103801,0.048741,0.100849
15.200000,15.200000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.715768,-1.790828,-13.650182,0.085147,-0.403173,-0.208106,0.887070,-0.226813,-0.134206,-0.311157,0.103801,0.048740,0.100850
15.220000,15.220000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.716963,-1.791471,-13.658228,0.085761,-0.403043,-0.206756,0.887386,-0.226813,-0.134206,-0.311157,0.103800,0.048740,0.100851
15.240000,15.240000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.718159,-1.792109,-13.666274,0.086374,-0.402912,-0.205405,0.887700,-0.226814,-0.134206,-0.311157,0.103799,0.048740,0.100851
15.260000,15.260000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.719358,-1.792745,-13.674320,0.086987,-0.402780,-0.204053,0.888011,-0.226814,-0.134206,-0.311157,0.103799,0.048739,0.100852
15.280000,15.280000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.720558,-1.793377,-13.682364,0.087600,-0.402647,-0.202701,0.888321,-0.226814,-0.134206,-0.311157,0.103798,0.048739,0.100853
15.300000,15.300000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.721760,-1.794004,-13.690410,0.088213,-0.402513,-0.201349,0.888628,-0.226813,-0.134205,-0.311157,0.103797,0.048739,0.100854
15.320000,15.320000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.722965,-1.794629,-13.698456,0.088825,-0.402378,-0.199996,0.888934,-0.226814,-0.134205,-0.311157,0.103797,0.048739,0.100854
15.340000,15.340000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558749,0.209858,0.724171,-1.795249,-13.706502,0.089437,-0.402243,-0.198643,0.889237,-0.226814,-0.134205,-0.311157,0.103796,0.048738,0.100855
15.360000,15.360000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.725379,-1.795866,-13.714547,0.090050,-0.402106,-0.197289,0.889538,-0.226814,-0.134205,-0.311157,0.103796,0.048738,0.100856
15.380000,15.380000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.726588,-1.796479,-13.722595,0.090661,-0.401969,-0.195935,0.889838,-0.226814,-0.134205,-0.311157,0.103795,0.048738,0.100856
15.400000,15.400000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.727800,-1.797089,-13.730636,0.091273,-0.401830,-0.194581,0.890135,-0.226814,-0.134205,-0.311157,0.103795,0.048738,0.100856
15.420000,15.420000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.729013,-1.797695,-13.738683,0.091884,-0.401691,-0.193226,0.890430,-0.226814,-0.134205,-0.311157,0.103794,0.048738,0.100857
15.440000,15.440000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.730229,-1.798297,-13.746729,0.092496,-0.401550,-0.191870,0.890723,-0.226814,-0.134205,-0.311157,0.103794,0.048737,0.100857
15.460000,15.460000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.731446,-1.798896,-13.754775,0.093107,-0.401409,-0.190514,0.891014,-0.226814,-0.134205,-0.311157,0.103794,0.048737,0.100857
15.480000,15.480000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.732665,-1.799491,-13.762820,0.093717,-0.401267,-0.189158,0.891303,-0.226814,-0.134205,-0.311157,0.103794,0.048737,0.100857
15.500000,15.500000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.733886,-1.800083,-13.770865,0.094328,-0.401124,-0.187801,0.891590,-0.226814,-0.134205,-0.311157,0.103794,0.048737,0.100857
15.520000,15.520000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.735108,-1.800670,-13.778913,0.094938,-0.400980,-0.186443,0.891875,-0.226814,-0.134204,-0.311157,0.103793,0.048736,0.100857
15.540000,15.540000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.736332,-1.801253,-13.786960,0.095549,-0.400835,-0.185085,0.892158,-0.226814,-0.134204,-0.311157,0.103793,0.048736,0.100858
15.560000,15.560000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558749,0.209859,0.737559,-1.801834,-13.795003,0.096159,-0.400689,-0.183727,0.892438,-0.226814,-0.134204,-0.311157,0.103793,0.048736,0.100858
15.580000,15.580000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.738786,-1.802410,-13.803046,0.096768,-0.400542,-0.182368,0.892717,-0.226814,-0.134204,-0.311157,0.103793,0.048736,0.100858
15.600000,15.600000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.740016,-1.802982,-13.811094,0.097378,-0.400394,-0.181009,0.892994,-0.226815,-0.134204,-0.311157,0.103793,0.048736,0.100857
15.620000,15.620000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.741247,-1.803551,-13.819138,0.097987,-0.400246,-0.179649,0.893268,-0.226815,-0.134204,-0.311157,0.103793,0.048736,0.100857
15.640000,15.640000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.742480,-1.804116,-13.827186,0.098596,-0.400096,-0.178289,0.893541,-0.226815,-0.134204,-0.311157,0.103793,0.048736,0.100857
15.660000,15.660000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.743715,-1.804677,-13.835230,0.099205,-0.399946,-0.176929,0.893811,-0.226815,-0.134204,-0.311157,0.103794,0.048736,0.100857
15.680000,15.680000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.744952,-1.805234,-13.843276,0.099814,-0.399794,-0.175568,0.894079,-0.226815,-0.134204,-0.311158,0.103794,0.048736,0.100856
15.700000,15.700000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.746190,-1.805788,-13.851321,0.100422,-0.399642,-0.174207,0.894345,-0.226815,-0.134204,-0.311158,0.103794,0.048736,0.100856
15.720000,15.720000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.747430,-1.806338,-13.859366,0.101030,-0.399488,-0.172845,0.894610,-0.226815,-0.134203,-0.311158,0.103794,0.048736,0.100855
15.740000,15.740000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.748671,-1.806885,-13.867414,0.101638,-0.399334,-0.171483,0.894872,-0.226815,-0.134203,-0.311158,0.103795,0.048736,0.100855
15.760000,15.760000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.749914,-1.807427,-13.875461,0.102246,-0.399179,-0.170121,0.895132,-0.226815,-0.134203,-0.311158,0.103795,0.048736,0.100854
15.780000,15.780000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.751159,-1.807966,-13.883504,0.102854,-0.399023,-0.168758,0.895390,-0.226815,-0.134203,-0.311158,0.103795,0.048736,0.100854
15.800000,15.800000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.752406,-1.808500,-13.891547,0.103461,-0.398866,-0.167394,0.895646,-0.226815,-0.134203,-0.311158,0.103796,0.048736,0.100853
15.820000,15.820000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.753654,-1.809032,-13.899595,0.104068,-0.398708,-0.166031,0.895899,-0.226815,-0.134203,-0.311158,0.103796,0.048736,0.100853
15.840000,15.840000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.754904,-1.809559,-13.907639,0.104675,-0.398549,-0.164667,0.896151,-0.226814,-0.134203,-0.311158,0.103796,0.048736,0.100852
15.860000,15.860000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.756155,-1.810083,-13.915685,0.105281,-0.398389,-0.163302,0.896401,-0.226815,-0.134203,-0.311158,0.103797,0.048736,0.100851
15.880000,15.880000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.757408,-1.810602,-13.923730,0.105888,-0.398228,-0.161938,0.896648,-0.226814,-0.134203,-0.311158,0.103797,0.048736,0.100851
15.900000,15.900000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.758662,-1.811118,-13.931770,0.106494,-0.398067,-0.160572,0.896894,-0.226815,-0.134203,-0.311158,0.103798,0.048736,0.100850
15.920000,15.920000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.759918,-1.811630,-13.939817,0.107099,-0.397904,-0.159207,0.897137,-0.226815,-0.134202,-0.311158,0.103798,0.048736,0.100849
15.940000,15.940000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.761176,-1.812139,-13.947859,0.107705,-0.397741,-0.157841,0.897379,-0.226815,-0.134202,-0.311158,0.103799,0.048736,0.100848
15.960000,15.960000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.762435,-1.812643,-13.955903,0.108310,-0.397576,-0.156475,0.897618,-0.226815,-0.134202,-0.311158,0.103799,0.048736,0.100848
15.980000,15.980000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.763696,-1.813143,-13.963945,0.108915,-0.397411,-0.155108,0.897855,-0.226815,-0.134202,-0.311158,0.103800,0.048736,0.100847
16.000000,16.000000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.764958,-1.813640,-13.971988,0.109520,-0.397245,-0.153741,0.898090,-0.226815,-0.134202,-0.311158,0.103800,0.048736,0.100846
16.020000,16.020000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.766222,-1.814133,-13.980032,0.110125,-0.397077,-0.152374,0.898323,-0.226814,-0.134202,-0.311158,0.103801,0.048736,0.100846
16.040000,16.040000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.767487,-1.814621,-13.988072,0.110729,-0.396909,-0.151006,0.898554,-0.226814,-0.134202,-0.311158,0.103801,0.048736,0.100845
16.060000,16.060000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.768753,-1.815107,-13.996119,0.111333,-0.396740,-0.149638,0.898783,-0.226815,-0.134202,-0.311158,0.103801,0.048736,0.100844
16.080000,16.080000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.770022,-1.815588,-14.004161,0.111937,-0.396570,-0.148269,0.899010,-0.226814,-0.134202,-0.311158,0.103802,0.048736,0.100844
16.100000,16.100000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.771291,-1.816065,-14.012207,0.112541,-0.396399,-0.146901,0.899234,-0.226814,-0.134202,-0.311158,0.103802,0.048736,0.100843
16.120000,16.120000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.772562,-1.816539,-14.020251,0.113144,-0.396228,-0.145532,0.899457,-0.226815,-0.134202,-0.311158,0.103803,0.048736,0.100842
16.140000,16.140000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.773835,-1.817008,-14.028296,0.113747,-0.396055,-0.144162,0.899677,-0.226815,-0.134202,-0.311158,0.103803,0.048735,0.100842
16.160000,16.160000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.775109,-1.817474,-14.036340,0.114350,-0.395881,-0.142792,0.899896,-0.226815,-0.134202,-0.311158,0.103803,0.048735,0.100841
16.180000,16.180000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.776384,-1.817936,-14.044384,0.114952,-0.395707,-0.141422,0.900112,-0.226815,-0.134202,-0.311158,0.103803,0.048735,0.100841
16.200000,16.200000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.777661,-1.818394,-14.052430,0.115555,-0.395531,-0.140052,0.900326,-0.226815,-0.134202,-0.311158,0.103804,0.048735,0.100840
16.220000,16.220000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.778939,-1.818848,-14.060477,0.116157,-0.395355,-0.138681,0.900539,-0.226814,-0.134202,-0.311158,0.103804,0.048735,0.100840
16.240000,16.240000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.780219,-1.819298,-14.068521,0.116759,-0.395177,-0.137310,0.900749,-0.226814,-0.134202,-0.311158,0.103804,0.048735,0.100840
16.260000,16.260000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.781500,-1.819745,-14.076567,0.117360,-0.394999,-0.135939,0.900957,-0.226814,-0.134202,-0.311158,0.103804,0.048735,0.100840
16.280000,16.280000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.782782,-1.820187,-14.084613,0.117961,-0.394820,-0.134567,0.901163,-0.226814,-0.134202,-0.311158,0.103804,0.048735,0.100839
16.300000,16.300000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.784065,-1.820626,-14.092656,0.118562,-0.394640,-0.133195,0.901366,-0.226814,-0.134202,-0.311158,0.103804,0.048735,0.100839
16.320000,16.320000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.785350,-1.821061,-14.100705,0.119163,-0.394459,-0.131823,0.901568,-0.226814,-0.134202,-0.311158,0.103805,0.048734,0.100839
16.340000,16.340000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.786636,-1.821492,-14.108750,0.119763,-0.394277,-0.130450,0.901768,-0.226814,-0.134203,-0.311158,0.103805,0.048734,0.100839
16.360000,16.360000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.787924,-1.821919,-14.116795,0.120363,-0.394094,-0.129077,0.901965,-0.226814,-0.134203,-0.311158,0.103805,0.048734,0.100839
16.380000,16.380000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.789213,-1.822342,-14.124842,0.120963,-0.393911,-0.127704,0.902161,-0.226814,-0.134203,-0.311158,0.103805,0.048734,0.100838
16.400000,16.400000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.790503,-1.822761,-14.132885,0.121563,-0.393726,-0.126330,0.902354,-0.226814,-0.134203,-0.311158,0.103804,0.048734,0.100838
16.420000,16.420000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.791795,-1.823176,-14.140931,0.122162,-0.393541,-0.124957,0.902545,-0.226814,-0.134203,-0.311158,0.103804,0.048734,0.100838
16.440000,16.440000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558751,0.209860,0.793087,-1.823587,-14.148978,0.122761,-0.393354,-0.123583,0.902735,-0.226814,-0.134203,-0.311158,0.103804,0.048734,0.100838
16.460000,16.460000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.794381,-1.823993,-14.157022,0.123360,-0.393167,-0.122209,0.902922,-0.226814,-0.134203,-0.311158,0.103804,0.048734,0.100839
16.480000,16.480000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209859,0.795676,-1.824397,-14.165071,0.123958,-0.392978,-0.120834,0.903107,-0.226813,-0.134203,-0.311158,0.103804,0.048733,0.100839
16.500000,16.500000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.796972,-1.824796,-14.173114,0.124556,-0.392789,-0.119460,0.903289,-0.226813,-0.134203,-0.311158,0.103803,0.048733,0.100839
16.520000,16.520000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.798270,-1.825191,-14.181157,0.125154,-0.392599,-0.118085,0.903470,-0.226813,-0.134203,-0.311158,0.103803,0.048733,0.100840
16.540000,16.540000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.799568,-1.825582,-14.189206,0.125752,-0.392408,-0.116709,0.903649,-0.226813,-0.134203,-0.311158,0.103803,0.048732,0.100840
16.560000,16.560000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.800868,-1.825970,-14.197251,0.126348,-0.392216,-0.115334,0.903826,-0.226813,-0.134203,-0.311158,0.103802,0.048732,0.100841
16.580000,16.580000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.802169,-1.826353,-14.205297,0.126945,-0.392024,-0.113958,0.904000,-0.226813,-0.134203,-0.311158,0.103802,0.048731,0.100841
16.600000,16.600000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.803471,-1.826733,-14.213342,0.127542,-0.391830,-0.112582,0.904172,-0.226813,-0.134203,-0.311158,0.103802,0.048731,0.100841
16.620000,16.620000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.804775,-1.827108,-14.221386,0.128138,-0.391635,-0.111206,0.904343,-0.226814,-0.134203,-0.311158,0.103802,0.048730,0.100842
16.640000,16.640000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.806079,-1.827480,-14.229432,0.128734,-0.391440,-0.109829,0.904511,-0.226814,-0.134203,-0.311158,0.103802,0.048730,0.100842
16.660000,16.660000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.807385,-1.827848,-14.237479,0.129329,-0.391243,-0.108453,0.904677,-0.226813,-0.134203,-0.311158,0.103802,0.048729,0.100842
16.680000,16.680000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.808692,-1.828212,-14.245523,0.129924,-0.391046,-0.107075,0.904841,-0.226814,-0.134203,-0.311159,0.103802,0.048729,0.100842
16.700000,16.700000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209859,0.809999,-1.828571,-14.253572,0.130519,-0.390848,-0.105698,0.905003,-0.226813,-0.134202,-0.311159,0.103802,0.048729,0.100842
16.720000,16.720000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.811308,-1.828927,-14.261615,0.131114,-0.390649,-0.104321,0.905163,-0.226814,-0.134202,-0.311159,0.103802,0.048728,0.100842
16.740000,16.740000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558751,0.209860,0.812618,-1.829278,-14.269658,0.131708,-0.390449,-0.102943,0.905321,-0.226814,-0.134202,-0.311159,0.103802,0.048728,0.100842
16.760000,16.760000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.813929,-1.829626,-14.277707,0.132302,-0.390248,-0.101565,0.905476,-0.226814,-0.134202,-0.311159,0.103802,0.048728,0.100841
16.780000,16.780000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.815241,-1.829969,-14.285752,0.132896,-0.390046,-0.100187,0.905630,-0.226814,-0.134202,-0.311159,0.103802,0.048727,0.100841
16.800000,16.800000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.816554,-1.830309,-14.293796,0.133489,-0.389843,-0.098808,0.905781,-0.226814,-0.134202,-0.311159,0.103803,0.048727,0.100841
16.820000,16.820000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.817868,-1.830644,-14.301841,0.134082,-0.389640,-0.097429,0.905931,-0.226814,-0.134202,-0.311159,0.103803,0.048727,0.100841
16.840000,16.840000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.819183,-1.830976,-14.309883,0.134675,-0.389435,-0.096050,0.906078,-0.226814,-0.134202,-0.311159,0.103803,0.048726,0.100840
16.860000,16.860000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.820499,-1.831304,-14.317930,0.135268,-0.389230,-0.094671,0.906223,-0.226814,-0.134202,-0.311159,0.103804,0.048726,0.100840
16.880000,16.880000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.821817,-1.831627,-14.325974,0.135860,-0.389023,-0.093292,0.906366,-0.226814,-0.134201,-0.311159,0.103804,0.048726,0.100839
16.900000,16.900000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.823135,-1.831948,-14.334019,0.136452,-0.388816,-0.091912,0.906507,-0.226814,-0.134201,-0.311159,0.103804,0.048725,0.100839
16.920000,16.920000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209860,0.824454,-1.832263,-14.342063,0.137043,-0.388608,-0.090532,0.906646,-0.226814,-0.134201,-0.311159,0.103805,0.048725,0.100838
16.940000,16.940000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.825774,-1.832575,-14.350110,0.137634,-0.388399,-0.089152,0.906783,-0.226814,-0.134201,-0.311159,0.103805,0.048725,0.100837
16.960000,16.960000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.827095,-1.832883,-14.358152,0.138225,-0.388189,-0.087772,0.906917,-0.226814,-0.134201,-0.311159,0.103806,0.048725,0.100837
16.980000,16.980000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209860,0.828417,-1.833186,-14.366196,0.138816,-0.387978,-0.086391,0.907050,-0.226814,-0.134201,-0.311159,0.103807,0.048725,0.100836
17.000000,17.000000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209860,0.829740,-1.833485,-14.374240,0.139406,-0.387767,-0.085010,0.907180,-0.226814,-0.134201,-0.311159,0.103807,0.048724,0.100835
17.020000,17.020000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209860,0.831064,-1.833781,-14.382284,0.139996,-0.387554,-0.083629,0.907309,-0.226814,-0.134200,-0.311159,0.103808,0.048724,0.100834
17.040000,17.040000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.832389,-1.834072,-14.390332,0.140586,-0.387340,-0.082248,0.907435,-0.226814,-0.134200,-0.311159,0.103809,0.048724,0.100833
17.060000,17.060000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.833714,-1.834359,-14.398377,0.141175,-0.387126,-0.080867,0.907559,-0.226814,-0.134200,-0.311159,0.103810,0.048724,0.100832
17.080000,17.080000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.835041,-1.834643,-14.406419,0.141764,-0.386911,-0.079485,0.907681,-0.226814,-0.134200,-0.311159,0.103810,0.048724,0.100831
17.100000,17.100000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.836368,-1.834922,-14.414461,0.142353,-0.386694,-0.078104,0.907801,-0.226814,-0.134200,-0.311159,0.103811,0.048724,0.100830
17.120000,17.120000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.837696,-1.835197,-14.422507,0.142941,-0.386477,-0.076722,0.907919,-0.226814,-0.134200,-0.311159,0.103812,0.048724,0.100829
17.140000,17.140000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.839025,-1.835469,-14.430557,0.143529,-0.386259,-0.075340,0.908035,-0.226814,-0.134200,-0.311159,0.103813,0.048724,0.100828
17.160000,17.160000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.840355,-1.835737,-14.438601,0.144117,-0.386040,-0.073958,0.908148,-0.226814,-0.134200,-0.311159,0.103813,0.048724,0.100827
17.180000,17.180000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.841685,-1.836000,-14.446647,0.144704,-0.385821,-0.072575,0.908260,-0.226814,-0.134200,-0.311159,0.103814,0.048724,0.100826
17.200000,17.200000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.843017,-1.836259,-14.454689,0.145291,-0.385600,-0.071193,0.908369,-0.226814,-0.134200,-0.311159,0.103815,0.048724,0.100825
17.220000,17.220000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.844349,-1.836514,-14.462734,0.145878,-0.385378,-0.069810,0.908477,-0.226814,-0.134200,-0.311159,0.103815,0.048725,0.100824
17.240000,17.240000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.845682,-1.836765,-14.470777,0.146465,-0.385156,-0.068427,0.908582,-0.226814,-0.134200,-0.311159,0.103816,0.048725,0.100823
17.260000,17.260000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.847016,-1.837012,-14.478821,0.147051,-0.384932,-0.067044,0.908685,-0.226814,-0.134200,-0.311159,0.103817,0.048725,0.100822
17.280000,17.280000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.848350,-1.837255,-14.486864,0.147636,-0.384708,-0.065661,0.908786,-0.226814,-0.134200,-0.311159,0.103817,0.048725,0.100821
17.300000,17.300000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.849686,-1.837494,-14.494909,0.148222,-0.384483,-0.064278,0.908885,-0.226814,-0.134200,-0.311159,0.103818,0.048725,0.100820
17.320000,17.320000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.851021,-1.837728,-14.502953,0.148807,-0.384257,-0.062894,0.908982,-0.226814,-0.134200,-0.311159,0.103819,0.048725,0.100819
17.340000,17.340000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.852358,-1.837959,-14.510999,0.149391,-0.384030,-0.061511,0.909076,-0.226814,-0.134200,-0.311159,0.103819,0.048725,0.100819
