t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
10.020000,10.020000,sine,-0.049275,0.000000,0.013017,0.002347,-2.242337,-0.000005,-0.151378,-0.258169,0.229289,-1.365082,-11.374077,-0.379991,-0.153206,-0.851101,0.328271,-0.237567,0.032266,-0.305894,-0.316998,-0.079898,1.126550
10.040000,10.040000,sine,-0.098113,0.000000,-0.035954,0.002317,-2.244915,-0.000005,-0.124575,-0.255253,0.229070,-1.366892,-11.381714,-0.383727,-0.145321,-0.847167,0.337556,-0.235378,0.045168,-0.305386,-0.377574,-0.054151,1.116563
10.060000,10.060000,sine,-0.146080,0.000000,-0.084693,0.002249,-2.229050,-0.000005,-0.084422,-0.248693,0.228917,-1.368831,-11.389315,-0.387305,-0.136904,-0.843332,0.346472,-0.232606,0.057702,-0.304947,-0.429479,-0.024138,1.099307
10.080000,10.080000,sine,-0.192750,0.000000,-0.132791,0.002144,-2.194573,-0.000004,-0.029483,-0.238500,0.228814,-1.370887,-11.396885,-0.390659,-0.128060,-0.839628,0.354981,-0.229354,0.069703,-0.304571,-0.472176,0.008595,1.074715
10.100000,10.100000,sine,-0.237709,0.000000,-0.179832,0.001999,-2.141507,-0.000005,0.040267,-0.224692,0.228748,-1.373044,-11.404427,-0.393738,-0.118898,-0.836082,0.363044,-0.225742,0.081023,-0.304254,-0.505720,0.042433,1.042708
10.120000,10.120000,sine,-0.280559,0.000000,-0.225405,0.001810,-2.069897,-0.000004,0.123708,-0.207056,0.228704,-1.375288,-11.411942,-0.396507,-0.109534,-0.832722,0.370619,-0.221903,0.091536,-0.303998,-0.530559,0.075702,1.003153
10.140000,10.140000,sine,-0.320918,0.000000,-0.269104,0.001575,-1.979960,-0.000004,0.218662,-0.185558,0.228668,-1.377600,-11.419440,-0.398950,-0.100083,-0.829574,0.377664,-0.217983,0.101144,-0.303807,-0.547422,0.106874,0.956015
10.160000,10.160000,sine,-0.358429,0.000000,-0.310530,0.001298,-1.871816,-0.000004,0.321841,-0.159736,0.228629,-1.379961,-11.426923,-0.401063,-0.090659,-0.826663,0.384133,-0.214130,0.109769,-0.303678,-0.557167,0.134630,0.901169
10.180000,10.180000,sine,-0.392758,0.000000,-0.349292,0.000970,-1.746204,-0.000004,0.429789,-0.129167,0.228577,-1.382354,-11.434401,-0.402862,-0.081371,-0.824012,0.389981,-0.210489,0.117367,-0.303608,-0.560809,0.157938,0.838917
10.200000,10.200000,sine,-0.423601,0.000000,-0.385023,0.000594,-1.603673,-0.000003,0.538486,-0.093318,0.228501,-1.384758,-11.441882,-0.404372,-0.072322,-0.821646,0.395159,-0.207197,0.123917,-0.303589,-0.559355,0.176063,0.769330
10.220000,10.220000,sine,-0.450685,0.000000,-0.417381,0.000180,-1.445037,-0.000003,0.643763,-0.052658,0.228394,-1.387154,-11.449369,-0.405630,-0.063607,-0.819585,0.399624,-0.204371,0.129421,-0.303608,-0.553891,0.188620,0.692545
10.240000,10.240000,sine,-0.473767,0.000000,-0.446046,-0.000263,-1.271329,-0.000004,0.740152,-0.007964,0.228250,-1.389524,-11.456873,-0.406680,-0.055309,-0.817850,0.403329,-0.202109,0.133899,-0.303650,-0.545561,0.195571,0.608772
10.260000,10.260000,sine,-0.492645,0.000000,-0.470724,-0.000730,-1.078138,-0.011647,0.821350,0.040532,0.228064,-1.391850,-11.464397,-0.407569,-0.047501,-0.816461,0.406230,-0.200492,0.137362,-0.303696,-0.535064,0.197026,0.518855
10.280000,10.280000,sine,-0.507150,0.000000,-0.491162,-0.001215,-0.875826,-0.018666,0.881229,0.095385,0.227832,-1.394117,-11.471950,-0.408344,-0.040244,-0.815434,0.408293,-0.199556,0.139865,-0.303721,-0.523039,0.193426,0.424363
10.300000,10.300000,sine,-0.517154,0.000000,-0.507150,-0.001700,-0.666602,-0.020398,0.906142,0.175729,0.227552,-1.396310,-11.479529,-0.409051,-0.033588,-0.814779,0.409492,-0.199314,0.141454,-0.303701,-0.509934,0.185365,0.326344
10.320000,10.320000,sine,-0.522567,0.000000,-0.518532,-0.002220,-0.453428,-0.017259,0.921057,0.244145,0.227221,-1.398416,-11.487141,-0.409732,-0.027566,-0.814500,0.409817,-0.199745,0.142188,-0.303614,-0.496235,0.173657,0.225814
10.340000,10.340000,sine,-0.523342,0.000000,-0.525233,-0.002741,-0.237092,-0.013299,0.925331,0.306340,0.226840,-1.400426,-11.494786,-0.410420,-0.022207,-0.814599,0.409255,-0.200817,0.142100,-0.303440,-0.482007,0.159043,0.122424
10.360000,10.360000,sine,-0.519471,0.000000,-0.527154,-0.003181,-0.009159,-0.000001,0.904685,0.326547,0.226407,-1.402328,-11.502463,-0.411142,-0.017560,-0.815099,0.407759,-0.202577,0.141095,-0.303165,-0.465280,0.141238,0.004241
10.380000,10.380000,sine,-0.510990,0.000000,-0.524419,-0.003306,0.193568,0.011091,0.896442,0.344230,0.225921,-1.404118,-11.510171,-0.411917,-0.013651,-0.816006,0.405304,-0.204763,0.139419,-0.302780,-0.451066,0.123702,-0.098980
10.400000,10.400000,sine,-0.497973,0.000000,-0.517176,-0.003361,0.401473,0.012840,0.905703,0.357747,0.225383,-1.405791,-11.517908,-0.412754,-0.010462,-0.817297,0.401933,-0.207454,0.136907,-0.302288,-0.434047,0.104445,-0.207202
10.420000,10.420000,sine,-0.480536,0.000000,-0.505490,-0.003401,0.610076,0.000074,0.929551,0.367136,0.224790,-1.407340,-11.525663,-0.413657,-0.008026,-0.818962,0.397648,-0.210574,0.133534,-0.301701,-0.413755,0.083867,-0.314614
10.440000,10.440000,sine,-0.458834,0.000000,-0.489498,-0.003479,0.803483,0.000003,0.972003,0.377297,0.224141,-1.408761,-11.533438,-0.414621,-0.006366,-0.820981,0.392478,-0.214041,0.129295,-0.301037,-0.389736,0.062436,-0.419084
10.460000,10.460000,sine,-0.433059,0.000000,-0.469374,-0.003602,0.988706,0.000003,1.030390,0.391397,0.223432,-1.410047,-11.541224,-0.415635,-0.005510,-0.823324,0.386466,-0.217791,0.124134,-0.300320,-0.360784,0.040275,-0.520402
10.480000,10.480000,sine,-0.403441,0.000000,-0.445296,-0.003772,1.165803,0.000004,1.099989,0.410169,0.222659,-1.411191,-11.549018,-0.416680,-0.005485,-0.825958,0.379660,-0.221740,0.118013,-0.299575,-0.326147,0.017829,-0.617916
10.500000,10.500000,sine,-0.370241,0.000000,-0.417457,-0.003981,1.334117,0.000004,1.175397,0.433059,0.221816,-1.412189,-11.556817,-0.417728,-0.006318,-0.828848,0.372120,-0.225786,0.110911,-0.298832,-0.285347,-0.004238,-0.710511
10.520000,10.520000,sine,-0.333755,0.000000,-0.386075,-0.004218,1.492564,0.000005,1.251659,0.459003,0.220899,-1.413035,-11.564609,-0.418746,-0.008029,-0.831955,0.363921,-0.229816,0.102827,-0.298117,-0.238154,-0.025030,-0.796874
10.540000,10.540000,sine,-0.294307,0.000000,-0.351394,-0.004472,1.639862,0.000005,1.324160,0.486721,0.219902,-1.413726,-11.572389,-0.419691,-0.010630,-0.835235,0.355146,-0.233704,0.093780,-0.297454,-0.184555,-0.043503,-0.875666
10.560000,10.560000,sine,-0.252246,0.000000,-0.313685,-0.004730,1.774735,0.000005,1.388474,0.514790,0.218819,-1.414259,-11.580153,-0.420510,-0.014122,-0.838648,0.345893,-0.237321,0.083818,-0.296867,-0.124675,-0.058584,-0.945671
10.580000,10.580000,sine,-0.207947,0.000000,-0.273248,-0.004977,1.895963,0.000005,1.440473,0.541763,0.217644,-1.414634,-11.587892,-0.421147,-0.018498,-0.842150,0.336268,-0.240536,0.073012,-0.296380,-0.058756,-0.069237,-1.005808
10.600000,10.600000,sine,-0.161801,0.000000,-0.230409,-0.005192,2.002502,0.000005,1.476064,0.565279,0.216370,-1.414852,-11.595599,-0.421539,-0.023740,-0.845702,0.326387,-0.243230,0.061456,-0.296017,0.012864,-0.074518,-1.055213
10.620000,10.620000,sine,-0.114220,0.000000,-0.185517,-0.005358,2.092682,0.000005,1.493315,0.583538,0.214992,-1.414916,-11.603272,-0.421620,-0.029816,-0.849269,0.316370,-0.245292,0.049270,-0.295799,0.088437,-0.073443,-1.093249
10.640000,10.640000,sine,-0.065624,0.000000,-0.138955,-0.005472,2.164776,0.000005,1.493189,0.596050,0.213504,-1.414830,-11.610905,-0.421327,-0.036670,-0.852818,0.306334,-0.246637,0.036599,-0.295741,0.164899,-0.065291,-1.119894
10.660000,10.660000,sine,-0.016447,0.000000,-0.091158,-0.005525,2.214043,0.000005,1.485366,0.602009,0.211905,-1.414606,-11.618491,-0.420609,-0.044216,-0.856323,0.296386,-0.247202,0.023640,-0.295848,0.238441,-0.049884,-1.133015
10.680000,10.680000,sine,0.032877,0.000000,-0.042602,-0.005526,2.241912,0.000005,1.476883,0.602232,0.210194,-1.414257,-11.626033,-0.419426,-0.052337,-0.859761,0.286626,-0.246981,0.010579,-0.296113,0.306455,-0.027806,-1.135003
10.700000,10.700000,sine,0.081909,0.000000,0.006281,-0.005486,2.250849,0.000005,1.459830,0.597976,0.208372,-1.413798,-11.633528,-0.417755,-0.060912,-0.863117,0.277127,-0.246003,-0.002431,-0.296522,0.367276,-0.000098,-1.128420
10.720000,10.720000,sine,0.130214,0.000000,0.055082,-0.005409,2.241372,0.000005,1.428791,0.589643,0.206443,-1.413246,-11.640977,-0.415588,-0.069820,-0.866383,0.267940,-0.244323,-0.015227,-0.297059,0.419726,0.031910,-1.113966
10.740000,10.740000,sine,0.177363,0.000000,0.103395,-0.005294,2.213357,0.000005,1.381466,0.577173,0.204413,-1.412616,-11.648381,-0.412932,-0.078938,-0.869549,0.259115,-0.242018,-0.027629,-0.297709,0.463208,0.066597,-1.091668
10.760000,10.760000,sine,0.222938,0.000000,0.150809,-0.005141,2.166636,0.000005,1.317342,0.560511,0.202289,-1.411925,-11.655748,-0.409811,-0.088146,-0.872602,0.250700,-0.239189,-0.039468,-0.298461,0.497665,0.102224,-1.061384
10.780000,10.780000,sine,0.266534,0.000000,0.196915,-0.004949,2.101153,0.000004,1.237151,0.539716,0.200082,-1.411189,-11.663085,-0.406266,-0.097328,-0.875528,0.242745,-0.235960,-0.050590,-0.299307,0.523471,0.137095,-1.022979
10.800000,10.800000,sine,0.307764,0.000000,0.241303,-0.004722,2.017016,0.000004,1.142712,0.514958,0.197803,-1.410426,-11.670397,-0.402352,-0.106381,-0.878310,0.235303,-0.232469,-0.060866,-0.300237,0.541308,0.169648,-0.976406
10.820000,10.820000,sine,0.346263,0.000000,0.283571,-0.004461,1.914508,0.000003,1.036833,0.486499,0.195463,-1.409651,-11.677689,-0.398137,-0.115210,-0.880928,0.228428,-0.228864,-0.070193,-0.301242,0.552043,0.198532,-0.921736
10.840000,10.840000,sine,0.381688,0.000000,0.323329,-0.004169,1.794097,0.000003,0.923209,0.454703,0.193078,-1.408879,-11.684975,-0.393697,-0.123735,-0.883363,0.222175,-0.225294,-0.078496,-0.302309,0.556637,0.222648,-0.859172
10.860000,10.860000,sine,0.413725,0.000000,0.360200,-0.003851,1.656446,0.000003,0.806283,0.420037,0.190662,-1.408123,-11.692263,-0.389116,-0.131887,-0.885595,0.216601,-0.221905,-0.085728,-0.303424,0.556062,0.241174,-0.789034
10.880000,10.880000,sine,0.442090,0.000000,0.393826,-0.003512,1.502439,0.000002,0.691005,0.383003,0.188230,-1.407396,-11.699560,-0.384484,-0.139610,-0.887603,0.211759,-0.218830,-0.091866,-0.304570,0.551245,0.253583,-0.711775
10.900000,10.900000,sine,0.466531,0.000000,0.423873,-0.003156,1.333184,0.000002,0.582583,0.344111,0.185799,-1.406709,-11.706877,-0.379890,-0.146862,-0.889368,0.207700,-0.216181,-0.096912,-0.305726,0.543076,0.259662,-0.627873
10.920000,10.920000,sine,0.486831,0.000000,0.450038,-0.002788,1.150033,0.000001,0.486231,0.303934,0.183384,-1.406071,-11.714221,-0.375420,-0.153610,-0.890873,0.204471,-0.214047,-0.100889,-0.306867,0.532552,0.259589,-0.537709
10.940000,10.940000,sine,0.502810,0.000000,0.472049,-0.002415,0.954598,0.000001,0.406816,0.263129,0.181000,-1.405493,-11.721599,-0.371156,-0.159831,-0.892102,0.202119,-0.212486,-0.103828,-0.307970,0.520657,0.253868,-0.441781
10.960000,10.960000,sine,0.514326,0.000000,0.489675,-0.002046,0.748799,0.000001,0.348384,0.222604,0.178660,-1.404978,-11.729017,-0.367170,-0.165512,-0.893038,0.200686,-0.211532,-0.105767,-0.309008,0.507988,0.243094,-0.341067
10.980000,10.980000,sine,0.521276,0.000000,0.502734,-0.001697,0.533705,0.002084,0.315489,0.180481,0.176376,-1.404534,-11.736481,-0.363524,-0.170648,-0.893671,0.200204,-0.211189,-0.106748,-0.309955,0.494936,0.227987,-0.236674
11.000000,11.000000,sine,0.523600,0.000000,0.511123,-0.001450,0.313799,0.000000,0.302421,0.150357,0.174159,-1.404163,-11.743988,-0.360269,-0.175240,-0.893989,0.200699,-0.211430,-0.106814,-0.310787,0.481732,0.209332,-0.128462
11.020000,11.020000,sine,0.521276,0.000000,0.514742,-0.001284,0.086978,0.000228,0.312752,0.126113,0.172017,-1.403870,-11.751546,-0.357446,-0.179286,-0.893983,0.202195,-0.212214,-0.105981,-0.311485,0.468059,0.187708,-0.014906
11.040000,11.040000,sine,0.514326,0.000000,0.513537,-0.001088,-0.124247,-0.006582,0.331748,0.101701,0.169957,-1.403657,-11.759147,-0.355087,-0.182788,-0.893642,0.204708,-0.213453,-0.104367,-0.312035,0.455878,0.165155,0.092959
11.060000,11.060000,sine,0.502810,0.000000,0.507714,-0.000873,-0.336566,-0.000001,0.331432,0.077343,0.167983,-1.403525,-11.766789,-0.353199,-0.185768,-0.892969,0.208199,-0.215106,-0.101924,-0.312423,0.442284,0.140880,0.200084
11.080000,11.080000,sine,0.486831,0.000000,0.497413,-0.000634,-0.538027,-0.000001,0.313292,0.051498,0.166101,-1.403478,-11.774472,-0.351796,-0.188223,-0.891961,0.212641,-0.217114,-0.098646,-0.312647,0.426276,0.115121,0.304796
11.100000,11.100000,sine,0.466531,0.000000,0.482787,-0.000371,-0.732259,-0.000002,0.276800,0.024120,0.164317,-1.403519,-11.782191,-0.350897,-0.190137,-0.890617,0.217994,-0.219422,-0.094490,-0.312710,0.406408,0.087862,0.406935
11.120000,11.120000,sine,0.442090,0.000000,0.463989,-0.000085,-0.919540,-0.000002,0.225190,-0.004850,0.162637,-1.403655,-11.789938,-0.350514,-0.191485,-0.888934,0.224209,-0.221969,-0.089415,-0.312621,0.381558,0.059319,0.506290
11.140000,11.140000,sine,0.413725,0.000000,0.441177,0.000219,-1.099500,-0.000003,0.163190,-0.035252,0.161068,-1.403891,-11.797711,-0.350661,-0.192236,-0.886914,0.231228,-0.224678,-0.083385,-0.312394,0.350893,0.029952,0.602142
11.160000,11.160000,sine,0.381688,0.000000,0.414534,0.000529,-1.271420,-0.000003,0.095429,-0.066666,0.159614,-1.404234,-11.805503,-0.351340,-0.192352,-0.884561,0.238982,-0.227461,-0.076378,-0.312045,0.313816,0.000443,0.693535
11.180000,11.180000,sine,0.346263,0.000000,0.384262,0.000838,-1.433941,-0.000003,0.026428,-0.098214,0.158282,-1.404692,-11.813310,-0.352549,-0.191797,-0.881885,0.247391,-0.230217,-0.068391,-0.311591,0.270047,-0.028240,0.779114
11.200000,11.200000,sine,0.307764,0.000000,0.350596,0.001137,-1.585721,-0.000004,-0.039620,-0.129199,0.157075,-1.405270,-11.821125,-0.354270,-0.190535,-0.878902,0.256361,-0.232841,-0.059443,-0.311047,0.219526,-0.054919,0.857655
11.220000,11.220000,sine,0.266534,0.000000,0.313800,0.001421,-1.725384,-0.000004,-0.098674,-0.158847,0.155996,-1.405977,-11.828941,-0.356473,-0.188532,-0.875637,0.265788,-0.235216,-0.049577,-0.310428,0.162362,-0.078367,0.927976
11.240000,11.240000,sine,0.222938,0.000000,0.274168,0.001680,-1.851703,-0.000004,-0.146847,-0.186326,0.155046,-1.406819,-11.836750,-0.359118,-0.185756,-0.872120,0.275563,-0.237230,-0.038858,-0.309751,0.098776,-0.097404,0.989059
11.260000,11.260000,sine,0.177363,0.000000,0.232016,0.001908,-1.963457,-0.000004,-0.180423,-0.210476,0.154225,-1.407800,-11.844548,-0.362151,-0.182182,-0.868393,0.285571,-0.238775,-0.027376,-0.309034,0.029094,-0.110948,1.039933
11.280000,11.280000,sine,0.130214,0.000000,0.187688,0.002093,-2.059447,-0.000004,-0.196385,-0.230260,0.153532,-1.408928,-11.852324,-0.365511,-0.177788,-0.864500,0.295689,-0.239755,-0.015241,-0.308301,-0.045878,-0.118014,1.079861
11.300000,11.300000,sine,0.081909,0.000000,0.141557,0.002229,-2.137837,-0.000004,-0.194510,-0.244863,0.152962,-1.410205,-11.860080,-0.369126,-0.172565,-0.860496,0.305800,-0.240092,-0.002585,-0.307579,-0.123477,-0.117704,1.108509
11.320000,11.320000,sine,0.032877,0.000000,0.094036,0.002314,-2.195627,-0.000004,-0.179446,-0.254194,0.152508,-1.411634,-11.867805,-0.372908,-0.166535,-0.856433,0.315797,-0.239733,0.010418,-0.306897,-0.200128,-0.109598,1.125019
11.340000,11.340000,sine,-0.016447,0.000000,0.045595,0.002348,-2.230305,-0.000004,-0.163788,-0.258099,0.152160,-1.413212,-11.875497,-0.376762,-0.159751,-0.852366,0.325579,-0.238665,0.023543,-0.306272,-0.272332,-0.093995,1.129000
11.360000,11.360000,sine,-0.065624,0.000000,-0.003304,0.002342,-2.245314,-0.000004,-0.143848,-0.257651,0.151903,-1.414932,-11.883155,-0.380594,-0.152289,-0.848342,0.335070,-0.236907,0.036595,-0.305718,-0.338094,-0.071890,1.124103
11.380000,11.380000,sine,-0.114220,0.000000,-0.052245,0.002299,-2.241718,-0.000004,-0.112798,-0.253506,0.151723,-1.416789,-11.890779,-0.384320,-0.144232,-0.844398,0.344219,-0.234514,0.049393,-0.305233,-0.395878,-0.044554,1.111650
11.400000,11.400000,sine,-0.161801,0.000000,-0.100817,0.002218,-2.219667,-0.000005,-0.067782,-0.245696,0.151606,-1.418769,-11.898367,-0.387867,-0.135676,-0.840566,0.352986,-0.231569,0.061767,-0.304816,-0.444746,-0.013460,1.091961
11.420000,11.420000,sine,-0.207947,0.000000,-0.148608,0.002100,-2.178977,-0.000004,-0.007839,-0.234305,0.151535,-1.420861,-11.905926,-0.391172,-0.126728,-0.836876,0.361335,-0.228183,0.073555,-0.304459,-0.484365,0.019828,1.064900
11.440000,11.440000,sine,-0.252246,0.000000,-0.195206,0.001940,-2.119695,-0.000004,0.066643,-0.219180,0.151497,-1.423050,-11.913458,-0.394191,-0.117499,-0.833355,0.369225,-0.224480,0.084619,-0.304163,-0.514941,0.053658,1.030372
11.460000,11.460000,sine,-0.294307,0.000000,-0.240200,0.001737,-2.041938,-0.000004,0.154211,-0.200323,0.151476,-1.425318,-11.920970,-0.396893,-0.108104,-0.830031,0.376614,-0.220598,0.094840,-0.303929,-0.537031,0.086389,0.988286
11.480000,11.480000,sine,-0.333755,0.000000,-0.283184,0.001487,-1.945924,-0.000004,0.252323,-0.177412,0.151461,-1.427649,-11.928465,-0.399266,-0.098660,-0.826929,0.383460,-0.216684,0.104127,-0.303758,-0.551424,0.116557,0.938600
11.500000,11.500000,sine,-0.370241,0.000000,-0.323765,0.001194,-1.831839,-0.000004,0.357493,-0.150030,0.151439,-1.430023,-11.935947,-0.401313,-0.089279,-0.824075,0.389714,-0.212886,0.112413,-0.303650,-0.559017,0.142929,0.881229
11.520000,11.520000,sine,-0.403441,0.000000,-0.361557,0.000849,-1.700541,-0.000003,0.466103,-0.117782,0.151400,-1.432422,-11.943428,-0.403052,-0.080067,-0.821493,0.395332,-0.209347,0.119663,-0.303598,-0.560849,0.164575,0.816544
11.540000,11.540000,sine,-0.433059,0.000000,-0.396200,0.000460,-1.552537,-0.000003,0.574228,-0.080251,0.151336,-1.434826,-11.950912,-0.404513,-0.071125,-0.819204,0.400268,-0.206198,0.125864,-0.303593,-0.557934,0.180870,0.744540
11.560000,11.560000,sine,-0.458834,0.000000,-0.427361,0.000034,-1.388756,-0.000004,0.677179,-0.038096,0.151237,-1.437216,-11.958407,-0.405734,-0.062545,-0.817231,0.404476,-0.203550,0.131023,-0.303621,-0.551393,0.191547,0.665393
11.580000,11.580000,sine,-0.480536,0.000000,-0.454728,-0.000416,-1.208381,-0.003791,0.769187,0.007825,0.151100,-1.439575,-11.965919,-0.406760,-0.054408,-0.815595,0.407911,-0.201497,0.135160,-0.303667,-0.542268,0.196639,0.579416
11.600000,11.600000,sine,-0.497973,0.000000,-0.478019,-0.000890,-1.011561,-0.014601,0.844268,0.057600,0.150919,-1.441884,-11.973453,-0.407638,-0.046781,-0.814314,0.410531,-0.200103,0.138298,-0.303708,-0.531221,0.196359,0.487810
11.620000,11.620000,sine,-0.510990,0.000000,-0.496995,-0.001373,-0.806722,-0.019876,0.890776,0.123755,0.150691,-1.444130,-11.981012,-0.408416,-0.039722,-0.813403,0.412304,-0.199399,0.140490,-0.303721,-0.518780,0.191192,0.392051
11.640000,11.640000,sine,-0.519471,0.000000,-0.511461,-0.001874,-0.595956,-0.019655,0.912511,0.199762,0.150413,-1.446298,-11.988605,-0.409138,-0.033277,-0.812868,0.413211,-0.199384,0.141790,-0.303681,-0.505438,0.181827,0.293134
11.660000,11.660000,sine,-0.523342,0.000000,-0.521289,-0.002395,-0.381734,-0.015690,0.923792,0.265068,0.150083,-1.448376,-11.996228,-0.409843,-0.027476,-0.812715,0.413241,-0.200034,0.142246,-0.303567,-0.491567,0.169067,0.191735
11.680000,11.680000,sine,-0.522567,0.000000,-0.526414,-0.002912,-0.161963,-0.012642,0.919747,0.331749,0.149702,-1.450355,-12.003883,-0.410563,-0.022348,-0.812947,0.412379,-0.201322,0.141874,-0.303360,-0.476837,0.153489,0.085497
11.700000,11.700000,sine,-0.517154,0.000000,-0.526758,-0.003242,0.052563,0.007013,0.900928,0.331536,0.149267,-1.452224,-12.011570,-0.411320,-0.017951,-0.813592,0.410562,-0.203221,0.140657,-0.303049,-0.461365,0.135886,-0.026508
11.720000,11.720000,sine,-0.507150,0.000000,-0.522540,-0.003344,0.262980,0.012033,0.903172,0.350767,0.148779,-1.453980,-12.019286,-0.412131,-0.014276,-0.814636,0.407814,-0.205599,0.138688,-0.302627,-0.445710,0.117456,-0.134777
11.740000,11.740000,sine,-0.492645,0.000000,-0.513799,-0.003383,0.470741,0.012199,0.913325,0.362426,0.148237,-1.455617,-12.027028,-0.413003,-0.011341,-0.816070,0.404141,-0.208445,0.135887,-0.302102,-0.427622,0.097694,-0.243736
11.760000,11.760000,sine,-0.473767,0.000000,-0.500646,-0.003428,0.676201,0.000003,0.941506,0.370838,0.147639,-1.457130,-12.034791,-0.413936,-0.009168,-0.817878,0.399560,-0.211694,0.132222,-0.301487,-0.406140,0.076773,-0.350266
11.780000,11.780000,sine,-0.450685,0.000000,-0.483248,-0.003518,0.866536,0.000003,0.989296,0.381782,0.146983,-1.458512,-12.042570,-0.414924,-0.007780,-0.820033,0.394111,-0.215264,0.127677,-0.300803,-0.380612,0.055077,-0.453509
11.800000,11.800000,sine,-0.423601,0.000000,-0.461780,-0.003654,1.048882,0.000003,1.052152,0.397220,0.146263,-1.459757,-12.050362,-0.415953,-0.007204,-0.822504,0.387837,-0.219090,0.122199,-0.300073,-0.349860,0.032771,-0.553502
11.820000,11.820000,sine,-0.392758,0.000000,-0.436424,-0.003837,1.222997,0.000004,1.124461,0.417355,0.145477,-1.460860,-12.058158,-0.417001,-0.007467,-0.825259,0.380791,-0.223083,0.115753,-0.299326,-0.313231,0.010377,-0.649404
11.840000,11.840000,sine,-0.358429,0.000000,-0.407378,-0.004057,1.388096,0.000004,1.200824,0.441369,0.144618,-1.461816,-12.065954,-0.418039,-0.008596,-0.828259,0.373036,-0.227136,0.108323,-0.298589,-0.270320,-0.011371,-0.740032
11.860000,11.860000,sine,-0.320918,0.000000,-0.374868,-0.004301,1.542950,0.000005,1.276422,0.468069,0.143682,-1.462619,-12.073740,-0.419029,-0.010606,-0.831464,0.364649,-0.231133,0.099914,-0.297889,-0.220993,-0.031506,-0.824004
11.880000,11.880000,sine,-0.280559,0.000000,-0.339146,-0.004558,1.686245,0.000005,1.346716,0.496073,0.142663,-1.463266,-12.081516,-0.419925,-0.013509,-0.834832,0.355718,-0.234945,0.090556,-0.297248,-0.165282,-0.048966,-0.900002
11.900000,11.900000,sine,-0.237709,0.000000,-0.300493,-0.004814,1.816705,0.000005,1.407385,0.523951,0.141554,-1.463756,-12.089273,-0.420675,-0.017300,-0.838319,0.346344,-0.238442,0.080305,-0.296692,-0.103357,-0.062682,-0.966838
11.920000,11.920000,sine,-0.192750,0.000000,-0.259218,-0.005053,1.933159,0.000005,1.454323,0.550036,0.140349,-1.464089,-12.097003,-0.421217,-0.021969,-0.841884,0.336637,-0.241496,0.069237,-0.296244,-0.035487,-0.071644,-1.023496
11.940000,11.940000,sine,-0.146080,0.000000,-0.215655,-0.005253,2.034468,0.000005,1.483862,0.571949,0.139042,-1.464266,-12.104702,-0.421489,-0.027494,-0.845488,0.326712,-0.243990,0.057457,-0.295927,0.037751,-0.074916,-1.069159
11.960000,11.960000,sine,-0.098113,0.000000,-0.170162,-0.005402,2.118782,0.000005,1.495163,0.588361,0.137628,-1.464291,-12.112361,-0.421424,-0.033837,-0.849095,0.316693,-0.245822,0.045092,-0.295761,0.113983,-0.071537,-1.103373
11.980000,11.980000,sine,-0.049275,0.000000,-0.123134,-0.005497,2.184139,0.000005,1.489504,0.598872,0.136103,-1.464171,-12.119977,-0.420964,-0.040932,-0.852676,0.306689,-0.246912,0.032298,-0.295759,0.189956,-0.060957,-1.125985
12.000000,12.000000,sine,-0.000000,0.000000,-0.075030,-0.005530,2.225551,0.000005,1.482108,0.602595,0.134464,-1.463918,-12.127548,-0.420061,-0.048680,-0.856203,0.296808,-0.247213,0.019287,-0.295919,0.261835,-0.043224,-1.134722
12.020000,12.020000,sine,0.049275,0.000000,-0.026319,-0.005516,2.246871,0.000005,1.472240,0.601206,0.132712,-1.463546,-12.135072,-0.418682,-0.056959,-0.859657,0.287144,-0.246735,0.006228,-0.296233,0.327596,-0.019138,-1.133635
12.040000,12.040000,sine,0.098113,0.000000,0.022579,-0.005464,2.249664,0.000005,1.451121,0.595589,0.130849,-1.463070,-12.142549,-0.416808,-0.065650,-0.863024,0.277758,-0.245516,-0.006729,-0.296687,0.385726,0.010167,-1.124412
12.060000,12.060000,sine,0.146080,0.000000,0.071262,-0.005375,2.234052,0.000005,1.414879,0.585912,0.128881,-1.462506,-12.149981,-0.414438,-0.074632,-0.866297,0.268701,-0.243618,-0.019413,-0.297263,0.435226,0.043258,-1.107376
12.080000,12.080000,sine,0.192750,0.000000,0.119320,-0.005247,2.199837,0.000005,1.361963,0.572063,0.126814,-1.461872,-12.157370,-0.411584,-0.083781,-0.869464,0.260021,-0.241126,-0.031646,-0.297948,0.475685,0.078451,-1.082451
12.100000,12.100000,sine,0.237709,0.000000,0.166344,-0.005081,2.146875,0.000005,1.292342,0.554025,0.124655,-1.461183,-12.164725,-0.408277,-0.092978,-0.872513,0.251767,-0.238150,-0.043261,-0.298733,0.507201,0.114010,-1.049481
12.120000,12.120000,sine,0.280559,0.000000,0.211922,-0.004878,2.075161,0.000004,1.207141,0.531891,0.122416,-1.460456,-12.172051,-0.404562,-0.102113,-0.875427,0.243989,-0.234817,-0.054114,-0.299608,0.530265,0.148273,-1.008360
