t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
14.860000,14.860000,sine,-0.510990,0.000000,-0.512321,-0.002230,-0.195348,-0.001975,0.674456,0.217081,-0.022665,-1.486236,-13.383639,-0.421905,0.073622,-0.827350,0.363411,-0.190397,0.200789,-0.286741,-0.231957,0.138319,0.056246
14.880000,14.880000,sine,-0.514326,0.000000,-0.516232,-0.002250,-0.172715,-0.000244,0.668574,0.219904,-0.023295,-1.487932,-13.391455,-0.421557,0.076257,-0.827559,0.362795,-0.190057,0.201613,-0.286560,-0.225413,0.136278,0.036918
14.900000,14.900000,sine,-0.517154,0.000000,-0.519637,-0.002269,-0.149133,-0.000000,0.662205,0.222573,-0.023934,-1.489602,-13.399276,-0.421216,0.078739,-0.827833,0.362035,-0.189846,0.202283,-0.286406,-0.218779,0.133996,0.017245
14.920000,14.920000,sine,-0.519471,0.000000,-0.522530,-0.002286,-0.125268,-0.000000,0.655386,0.225106,-0.024583,-1.491246,-13.407102,-0.420884,0.081065,-0.828173,0.361128,-0.189768,0.202799,-0.286279,-0.212093,0.131503,-0.002751
14.940000,14.940000,sine,-0.521276,0.000000,-0.524911,-0.002302,-0.101286,-0.000000,0.648117,0.227476,-0.025243,-1.492862,-13.414935,-0.420565,0.083233,-0.828580,0.360073,-0.189822,0.203162,-0.286181,-0.205378,0.128819,-0.023038
14.960000,14.960000,sine,-0.522567,0.000000,-0.526777,-0.002316,-0.077325,-0.000000,0.640837,0.229702,-0.025912,-1.494449,-13.422773,-0.420261,0.085242,-0.829053,0.358867,-0.190010,0.203372,-0.286110,-0.198636,0.125953,-0.043452
14.980000,14.980000,sine,-0.523342,0.000000,-0.528129,-0.002330,-0.053455,-0.000000,0.633967,0.231876,-0.026591,-1.496007,-13.430613,-0.419973,0.087089,-0.829592,0.357512,-0.190331,0.203429,-0.286067,-0.191848,0.122904,-0.063865
15.000000,15.000000,sine,-0.523600,0.000000,-0.528969,-0.002345,-0.029657,-0.000000,0.627712,0.234103,-0.027281,-1.497535,-13.438461,-0.419703,0.088775,-0.830197,0.356006,-0.190784,0.203332,-0.286053,-0.184990,0.119665,-0.084217
15.020000,15.020000,sine,-0.523342,0.000000,-0.529297,-0.002361,-0.005903,-0.000000,0.622074,0.236455,-0.027981,-1.499030,-13.446316,-0.419454,0.090297,-0.830866,0.354353,-0.191370,0.203081,-0.286067,-0.178037,0.116232,-0.104458
15.040000,15.040000,sine,-0.522567,0.000000,-0.529163,-0.002385,0.010040,0.000000,0.637946,0.239470,-0.028692,-1.500495,-13.454177,-0.419225,0.091668,-0.831591,0.352567,-0.192030,0.202739,-0.286108,-0.172027,0.113184,-0.118837
15.060000,15.060000,sine,-0.521276,0.000000,-0.528658,-0.002415,0.028596,0.000000,0.669284,0.242564,-0.029413,-1.501928,-13.462037,-0.419013,0.092906,-0.832361,0.350674,-0.192797,0.202265,-0.286175,-0.165530,0.109783,-0.135065
15.080000,15.080000,sine,-0.519471,0.000000,-0.527640,-0.002475,0.054498,0.000000,0.681623,0.249069,-0.030144,-1.503327,-13.469912,-0.418825,0.093980,-0.833188,0.348641,-0.193724,0.201592,-0.286270,-0.157898,0.105653,-0.156463
15.100000,15.100000,sine,-0.517154,0.000000,-0.526048,-0.002529,0.082141,0.000000,0.680309,0.255564,-0.030886,-1.504692,-13.477790,-0.418665,0.094874,-0.834081,0.346449,-0.194801,0.200732,-0.286396,-0.149879,0.101186,-0.178775
15.120000,15.120000,sine,-0.514326,0.000000,-0.523882,-0.002569,0.108962,0.000000,0.673519,0.260636,-0.031640,-1.506019,-13.485671,-0.418534,0.095584,-0.835038,0.344100,-0.196011,0.199697,-0.286552,-0.141800,0.096570,-0.200058
15.140000,15.140000,sine,-0.510990,0.000000,-0.521166,-0.002597,0.134298,0.000001,0.666174,0.264454,-0.032405,-1.507308,-13.493561,-0.418433,0.096117,-0.836051,0.341606,-0.197339,0.198499,-0.286738,-0.133736,0.091865,-0.219807
15.160000,15.160000,sine,-0.507150,0.000000,-0.517925,-0.002621,0.157929,0.000887,0.660285,0.267623,-0.033181,-1.508559,-13.501460,-0.418360,0.096479,-0.837114,0.338979,-0.198773,0.197146,-0.286952,-0.125656,0.087073,-0.238187
15.180000,15.180000,sine,-0.502810,0.000000,-0.514177,-0.002643,0.180380,0.002550,0.656120,0.270625,-0.033968,-1.509771,-13.509362,-0.418315,0.096673,-0.838223,0.336229,-0.200305,0.195640,-0.287194,-0.117488,0.082173,-0.255537
15.200000,15.200000,sine,-0.497973,0.000000,-0.509933,-0.002668,0.202458,0.004130,0.653231,0.273725,-0.034767,-1.510943,-13.517274,-0.418298,0.096702,-0.839371,0.333363,-0.201927,0.193982,-0.287463,-0.109161,0.077143,-0.272120
15.220000,15.220000,sine,-0.492645,0.000000,-0.505198,-0.002694,0.224327,0.005698,0.651151,0.277024,-0.035577,-1.512076,-13.525188,-0.418309,0.096566,-0.840557,0.330388,-0.203634,0.192173,-0.287758,-0.100638,0.071982,-0.288073
15.240000,15.240000,sine,-0.486831,0.000000,-0.499978,-0.002722,0.246036,0.007285,0.649496,0.280512,-0.036399,-1.513168,-13.533110,-0.418347,0.096266,-0.841776,0.327310,-0.205417,0.190213,-0.288078,-0.091903,0.066696,-0.303437
15.260000,15.260000,sine,-0.480536,0.000000,-0.494274,-0.002751,0.267604,0.008887,0.649590,0.281072,-0.037233,-1.514220,-13.541039,-0.418412,0.095803,-0.843025,0.324134,-0.207270,0.188102,-0.288423,-0.082939,0.061297,-0.318218
15.280000,15.280000,sine,-0.473767,0.000000,-0.488092,-0.002781,0.288966,0.010505,0.649842,0.281510,-0.038079,-1.515230,-13.548970,-0.418503,0.095176,-0.844300,0.320866,-0.209184,0.185843,-0.288792,-0.073750,0.055805,-0.332367
15.300000,15.300000,sine,-0.466531,0.000000,-0.481436,-0.002811,0.310072,0.012131,0.650192,0.281907,-0.038936,-1.516198,-13.556909,-0.418620,0.094386,-0.845598,0.317511,-0.211152,0.183438,-0.289183,-0.064332,0.050239,-0.345853
15.320000,15.320000,sine,-0.458834,0.000000,-0.474313,-0.002841,0.330881,0.013761,0.650628,0.282249,-0.039807,-1.517125,-13.564854,-0.418761,0.093435,-0.846914,0.314079,-0.213165,0.180888,-0.289596,-0.054684,0.044621,-0.358653
15.340000,15.340000,sine,-0.450685,0.000000,-0.466729,-0.002870,0.351368,0.015395,0.651160,0.282534,-0.040689,-1.518009,-13.572803,-0.418926,0.092321,-0.848247,0.310572,-0.215213,0.178195,-0.290029,-0.044800,0.038969,-0.370762
15.360000,15.360000,sine,-0.442090,0.000000,-0.458692,-0.002900,0.371505,0.017030,0.651768,0.282748,-0.041584,-1.518852,-13.580760,-0.419113,0.091048,-0.849591,0.307000,-0.217289,0.175363,-0.290481,-0.034673,0.033304,-0.382178
15.380000,15.380000,sine,-0.433059,0.000000,-0.450209,-0.002929,0.391272,0.018667,0.652446,0.282886,-0.042492,-1.519652,-13.588720,-0.419320,0.089616,-0.850945,0.303369,-0.219385,0.172394,-0.290951,-0.024299,0.027648,-0.392906
15.400000,15.400000,sine,-0.423601,0.000000,-0.441289,-0.002958,0.410654,0.020301,0.653197,0.282944,-0.043413,-1.520410,-13.596684,-0.419546,0.088025,-0.852304,0.299684,-0.221491,0.169290,-0.291438,-0.013669,0.022022,-0.402957
15.420000,15.420000,sine,-0.413725,0.000000,-0.431940,-0.002986,0.429628,0.021936,0.653972,0.282910,-0.044348,-1.521127,-13.604652,-0.419788,0.086276,-0.853666,0.295952,-0.223599,0.166054,-0.291940,-0.002777,0.016447,-0.412339
15.440000,15.440000,sine,-0.403441,0.000000,-0.422171,-0.003014,0.448171,0.023562,0.654781,0.282783,-0.045296,-1.521801,-13.612626,-0.420046,0.084370,-0.855028,0.292181,-0.225702,0.162689,-0.292457,0.008370,0.010951,-0.421064
15.460000,15.460000,sine,-0.392758,0.000000,-0.411993,-0.003041,0.466252,0.025172,0.655655,0.282581,-0.046257,-1.522435,-13.620605,-0.420316,0.082309,-0.856387,0.288376,-0.227791,0.159198,-0.292986,0.019732,0.005570,-0.429157
15.480000,15.480000,sine,-0.381688,0.000000,-0.401414,-0.003067,0.483853,0.026756,0.656636,0.282328,-0.047233,-1.523028,-13.628583,-0.420596,0.080093,-0.857741,0.284543,-0.229859,0.155582,-0.293527,0.031268,0.000335,-0.436652
15.500000,15.500000,sine,-0.370241,0.000000,-0.390447,-0.003093,0.500961,0.028306,0.657742,0.282046,-0.048223,-1.523580,-13.636566,-0.420884,0.077726,-0.859086,0.280688,-0.231898,0.151847,-0.294078,0.042937,-0.004717,-0.443585
15.520000,15.520000,sine,-0.358429,0.000000,-0.379103,-0.003118,0.517568,0.029815,0.658985,0.281760,-0.049228,-1.524093,-13.644552,-0.421178,0.075207,-0.860423,0.276814,-0.233902,0.147994,-0.294638,0.054699,-0.009556,-0.449990
15.540000,15.540000,sine,-0.346263,0.000000,-0.367392,-0.003142,0.533662,0.031273,0.660343,0.281489,-0.050248,-1.524567,-13.652541,-0.421473,0.072541,-0.861747,0.272928,-0.235864,0.144026,-0.295205,0.066517,-0.014153,-0.455892
15.560000,15.560000,sine,-0.333755,0.000000,-0.355326,-0.003165,0.549240,0.032662,0.661794,0.281274,-0.051283,-1.525003,-13.660534,-0.421769,0.069730,-0.863059,0.269033,-0.237777,0.139945,-0.295778,0.078355,-0.018479,-0.461315
15.580000,15.580000,sine,-0.320918,0.000000,-0.342917,-0.003187,0.564306,0.033946,0.663293,0.281209,-0.052333,-1.525401,-13.668531,-0.422061,0.066776,-0.864356,0.265131,-0.239637,0.135756,-0.296354,0.090170,-0.022508,-0.466281
15.600000,15.600000,sine,-0.307764,0.000000,-0.330178,-0.003209,0.578880,0.035067,0.664748,0.281448,-0.053400,-1.525763,-13.676522,-0.422347,0.063682,-0.865637,0.261227,-0.241437,0.131459,-0.296932,0.101917,-0.026214,-0.470818
15.620000,15.620000,sine,-0.294307,0.000000,-0.317121,-0.003228,0.592946,0.036028,0.666158,0.281968,-0.054483,-1.526090,-13.684515,-0.422624,0.060453,-0.866902,0.257325,-0.243172,0.127060,-0.297511,0.113547,-0.029570,-0.474954
15.640000,15.640000,sine,-0.280559,0.000000,-0.303759,-0.003246,0.606468,0.036868,0.667571,0.282647,-0.055583,-1.526382,-13.692508,-0.422888,0.057093,-0.868148,0.253425,-0.244837,0.122562,-0.298087,0.125011,-0.032554,-0.478716
15.660000,15.660000,sine,-0.266534,0.000000,-0.290106,-0.003263,0.619425,0.037603,0.669014,0.283440,-0.056699,-1.526640,-13.700500,-0.423137,0.053606,-0.869377,0.249531,-0.246428,0.117968,-0.298660,0.136268,-0.035145,-0.482132
15.680000,15.680000,sine,-0.252246,0.000000,-0.276174,-0.003279,0.631798,0.038243,0.670481,0.284322,-0.057833,-1.526865,-13.708491,-0.423368,0.049996,-0.870585,0.245645,-0.247938,0.113283,-0.299228,0.147284,-0.037332,-0.485224
15.700000,15.700000,sine,-0.237709,0.000000,-0.261977,-0.003293,0.643574,0.038792,0.671968,0.285278,-0.058985,-1.527059,-13.716479,-0.423576,0.046269,-0.871774,0.241767,-0.249367,0.108509,-0.299788,0.158035,-0.039106,-0.488008
15.720000,15.720000,sine,-0.222938,0.000000,-0.247528,-0.003306,0.654742,0.039258,0.673465,0.286301,-0.060154,-1.527223,-13.724466,-0.423760,0.042428,-0.872944,0.237900,-0.250708,0.103653,-0.300339,0.168499,-0.040463,-0.490500
15.740000,15.740000,sine,-0.207947,0.000000,-0.232843,-0.003318,0.665289,0.039645,0.674945,0.287366,-0.061342,-1.527357,-13.732452,-0.423916,0.038480,-0.874093,0.234045,-0.251959,0.098716,-0.300879,0.178660,-0.041400,-0.492708
15.760000,15.760000,sine,-0.192750,0.000000,-0.217936,-0.003329,0.675207,0.039957,0.676401,0.288465,-0.062548,-1.527464,-13.740434,-0.424040,0.034429,-0.875221,0.230202,-0.253118,0.093704,-0.301408,0.188508,-0.041922,-0.494638
15.780000,15.780000,sine,-0.177363,0.000000,-0.202820,-0.003338,0.684484,0.040202,0.677799,0.289578,-0.063773,-1.527542,-13.748415,-0.424131,0.030281,-0.876328,0.226373,-0.254180,0.088621,-0.301924,0.198032,-0.042030,-0.496293
15.800000,15.800000,sine,-0.161801,0.000000,-0.187510,-0.003346,0.693108,0.040383,0.679119,0.290687,-0.065016,-1.527595,-13.756386,-0.424184,0.026041,-0.877415,0.222559,-0.255144,0.083469,-0.302425,0.207223,-0.041731,-0.497672
15.820000,15.820000,sine,-0.146080,0.000000,-0.172022,-0.003353,0.701071,0.040506,0.680339,0.291775,-0.066279,-1.527621,-13.764354,-0.424197,0.021713,-0.878481,0.218761,-0.256009,0.078253,-0.302910,0.216078,-0.041032,-0.498774
15.840000,15.840000,sine,-0.130214,0.000000,-0.156370,-0.003359,0.708362,0.040574,0.681440,0.292828,-0.067562,-1.527623,-13.772320,-0.424168,0.017305,-0.879526,0.214981,-0.256771,0.072978,-0.303379,0.224593,-0.039942,-0.499595
15.860000,15.860000,sine,-0.114220,0.000000,-0.140570,-0.003364,0.714970,0.040592,0.682396,0.293828,-0.068864,-1.527601,-13.780280,-0.424093,0.012820,-0.880549,0.211219,-0.257430,0.067646,-0.303831,0.232765,-0.038470,-0.500130
15.880000,15.880000,sine,-0.098113,0.000000,-0.124636,-0.003367,0.720890,0.040564,0.683189,0.294762,-0.070186,-1.527556,-13.788235,-0.423970,0.008264,-0.881552,0.207478,-0.257985,0.062263,-0.304264,0.240596,-0.036628,-0.500374
15.900000,15.900000,sine,-0.081909,0.000000,-0.108585,-0.003369,0.726113,0.040493,0.683799,0.295616,-0.071529,-1.527489,-13.796185,-0.423796,0.003643,-0.882534,0.203759,-0.258435,0.056832,-0.304678,0.248084,-0.034429,-0.500320
15.920000,15.920000,sine,-0.065624,0.000000,-0.092432,-0.003369,0.730631,0.040381,0.684208,0.296378,-0.072891,-1.527399,-13.804126,-0.423570,-0.001039,-0.883494,0.200063,-0.258779,0.051356,-0.305073,0.255233,-0.031884,-0.499961
15.940000,15.940000,sine,-0.049275,0.000000,-0.076192,-0.003368,0.734439,0.040233,0.684395,0.297035,-0.074274,-1.527289,-13.812063,-0.423288,-0.005775,-0.884434,0.196393,-0.259018,0.045840,-0.305449,0.262045,-0.029009,-0.499290
15.960000,15.960000,sine,-0.032877,0.000000,-0.059881,-0.003366,0.737532,0.040049,0.684347,0.297575,-0.075677,-1.527158,-13.819987,-0.422949,-0.010562,-0.885353,0.192749,-0.259151,0.040287,-0.305803,0.268525,-0.025817,-0.498297
15.980000,15.980000,sine,-0.016447,0.000000,-0.043516,-0.003362,0.739904,0.039832,0.684046,0.297992,-0.077101,-1.527006,-13.827903,-0.422551,-0.015393,-0.886251,0.189135,-0.259180,0.034702,-0.306138,0.274677,-0.022324,-0.496975
16.000000,16.000000,sine,-0.000000,0.000000,-0.027113,-0.003357,0.741553,0.039583,0.683482,0.298277,-0.078546,-1.526834,-13.835815,-0.422093,-0.020264,-0.887129,0.185553,-0.259104,0.029089,-0.306451,0.280507,-0.018544,-0.495316
16.020000,16.020000,sine,0.016447,0.000000,-0.010686,-0.003350,0.742528,0.039199,0.682640,0.298421,-0.080011,-1.526643,-13.843716,-0.421572,-0.025168,-0.887985,0.182004,-0.258925,0.023451,-0.306742,0.286023,-0.014495,-0.493309
16.040000,16.040000,sine,0.032877,0.000000,0.005747,-0.003342,0.742798,0.038738,0.681519,0.298423,-0.081497,-1.526433,-13.851608,-0.420987,-0.030102,-0.888822,0.178492,-0.258644,0.017790,-0.307013,0.291234,-0.010193,-0.490947
16.060000,16.060000,sine,0.049275,0.000000,0.022170,-0.003332,0.742324,0.038277,0.680106,0.298274,-0.083004,-1.526203,-13.859495,-0.420338,-0.035061,-0.889638,0.175019,-0.258263,0.012112,-0.307261,0.296141,-0.005653,-0.488222
16.080000,16.080000,sine,0.065624,0.000000,0.038568,-0.003321,0.741106,0.037817,0.678391,0.297971,-0.084531,-1.525955,-13.867372,-0.419622,-0.040039,-0.890433,0.171587,-0.257783,0.006420,-0.307489,0.300755,-0.000894,-0.485125
16.100000,16.100000,sine,0.081909,0.000000,0.054924,-0.003308,0.739145,0.037357,0.676367,0.297509,-0.086079,-1.525686,-13.875239,-0.418840,-0.045032,-0.891209,0.168201,-0.257208,0.000716,-0.307694,0.305082,0.004068,-0.481649
16.120000,16.120000,sine,0.098113,0.000000,0.071223,-0.003293,0.736441,0.036897,0.674029,0.296889,-0.087648,-1.525400,-13.883102,-0.417990,-0.050035,-0.891965,0.164862,-0.256537,-0.004994,-0.307878,0.309131,0.009211,-0.477786
16.140000,16.140000,sine,0.114220,0.000000,0.087447,-0.003277,0.732988,0.036437,0.671397,0.296112,-0.089238,-1.525093,-13.890955,-0.417073,-0.055043,-0.892700,0.161575,-0.255775,-0.010703,-0.308041,0.312908,0.014513,-0.473532
16.160000,16.160000,sine,0.130214,0.000000,0.103582,-0.003259,0.728785,0.035980,0.668498,0.295187,-0.090847,-1.524768,-13.898796,-0.416087,-0.060052,-0.893416,0.158342,-0.254925,-0.016399,-0.308183,0.316417,0.019952,-0.468894
16.180000,16.180000,sine,0.146080,0.000000,0.119610,-0.003240,0.723836,0.035526,0.665353,0.294124,-0.092477,-1.524424,-13.906630,-0.415034,-0.065058,-0.894113,0.155166,-0.253990,-0.022073,-0.308304,0.319667,0.025505,-0.463877
16.200000,16.200000,sine,0.161801,0.000000,0.135517,-0.003219,0.718146,0.035077,0.661972,0.292924,-0.094127,-1.524061,-13.914459,-0.413913,-0.070056,-0.894790,0.152051,-0.252974,-0.027716,-0.308406,0.322663,0.031148,-0.458489
16.220000,16.220000,sine,0.177363,0.000000,0.151285,-0.003196,0.711721,0.034635,0.658368,0.291594,-0.095797,-1.523680,-13.922277,-0.412726,-0.075043,-0.895447,0.149000,-0.251880,-0.033319,-0.308487,0.325404,0.036857,-0.452738
16.240000,16.240000,sine,0.192750,0.000000,0.166901,-0.003173,0.704569,0.034202,0.654558,0.290138,-0.097486,-1.523281,-13.930088,-0.411472,-0.080014,-0.896085,0.146014,-0.250713,-0.038873,-0.308549,0.327894,0.042608,-0.446634
16.260000,16.260000,sine,0.207947,0.000000,0.182347,-0.003148,0.696720,0.033729,0.650543,0.288558,-0.099193,-1.522865,-13.937892,-0.410153,-0.084965,-0.896704,0.143099,-0.249477,-0.044369,-0.308592,0.330134,0.048378,-0.440181
16.280000,16.280000,sine,0.222938,0.000000,0.197609,-0.003122,0.688252,0.033082,0.646349,0.286862,-0.100918,-1.522431,-13.945692,-0.408770,-0.089894,-0.897304,0.140256,-0.248178,-0.049801,-0.308617,0.332127,0.054143,-0.433387
16.300000,16.300000,sine,0.237709,0.000000,0.212671,-0.003095,0.679096,0.032413,0.641992,0.285057,-0.102662,-1.521981,-13.953479,-0.407325,-0.094795,-0.897885,0.137489,-0.246819,-0.055161,-0.308624,0.333866,0.059879,-0.426258
16.320000,16.320000,sine,0.252246,0.000000,0.227519,-0.003067,0.669262,0.031723,0.637476,0.283147,-0.104422,-1.521515,-13.961264,-0.405820,-0.099667,-0.898446,0.134799,-0.245407,-0.060442,-0.308613,0.335354,0.065561,-0.418797
16.340000,16.340000,sine,0.266534,0.000000,0.242138,-0.003038,0.658760,0.031012,0.632817,0.281134,-0.106198,-1.521035,-13.969045,-0.404257,-0.104503,-0.898989,0.132190,-0.243945,-0.065638,-0.308586,0.336586,0.071166,-0.411011
16.360000,16.360000,sine,0.280559,0.000000,0.256514,-0.003008,0.647601,0.030280,0.628020,0.279026,-0.107990,-1.520540,-13.976819,-0.402638,-0.109302,-0.899513,0.129664,-0.242441,-0.070742,-0.308542,0.337559,0.076672,-0.402903
16.380000,16.380000,sine,0.294307,0.000000,0.270631,-0.002977,0.635795,0.029527,0.623105,0.276826,-0.109797,-1.520031,-13.984590,-0.400965,-0.114061,-0.900017,0.127223,-0.240898,-0.075751,-0.308482,0.338272,0.082056,-0.394474
16.400000,16.400000,sine,0.307764,0.000000,0.284476,-0.002946,0.623355,0.028753,0.618085,0.274544,-0.111617,-1.519511,-13.992354,-0.399242,-0.118774,-0.900503,0.124871,-0.239322,-0.080658,-0.308406,0.338719,0.087296,-0.385728
16.420000,16.420000,sine,0.320918,0.000000,0.298036,-0.002914,0.610294,0.027959,0.612976,0.272184,-0.113451,-1.518978,-14.000116,-0.397472,-0.123438,-0.900969,0.122610,-0.237720,-0.085458,-0.308316,0.338900,0.092370,-0.376665
16.440000,16.440000,sine,0.333755,0.000000,0.311297,-0.002881,0.596622,0.027146,0.607779,0.269753,-0.115298,-1.518436,-14.007882,-0.395657,-0.128051,-0.901417,0.120441,-0.236095,-0.090148,-0.308211,0.338809,0.097260,-0.367283
16.460000,16.460000,sine,0.346263,0.000000,0.324245,-0.002847,0.582359,0.026313,0.602520,0.267254,-0.117155,-1.517884,-14.015643,-0.393802,-0.132609,-0.901845,0.118367,-0.234455,-0.094724,-0.308091,0.338444,0.101944,-0.357582
16.480000,16.480000,sine,0.358429,0.000000,0.336868,-0.002813,0.567524,0.025464,0.597162,0.264682,-0.119023,-1.517324,-14.023399,-0.391909,-0.137109,-0.902254,0.116391,-0.232805,-0.099181,-0.307959,0.337797,0.106404,-0.347547
16.500000,16.500000,sine,0.370241,0.000000,0.349154,-0.002778,0.552132,0.024599,0.591703,0.262034,-0.120901,-1.516756,-14.031150,-0.389983,-0.141546,-0.902643,0.114514,-0.231149,-0.103518,-0.307813,0.336864,0.110621,-0.337159
16.520000,16.520000,sine,0.381688,0.000000,0.361090,-0.002743,0.536195,0.023713,0.586143,0.259314,-0.122787,-1.516182,-14.038909,-0.388029,-0.145918,-0.903013,0.112739,-0.229495,-0.107728,-0.307655,0.335634,0.114577,-0.326398
16.540000,16.540000,sine,0.392758,0.000000,0.372665,-0.002707,0.519729,0.022806,0.580507,0.256531,-0.124680,-1.515603,-14.046668,-0.386048,-0.150221,-0.903363,0.111069,-0.227848,-0.111812,-0.307485,0.334105,0.118255,-0.315240
16.560000,16.560000,sine,0.403441,0.000000,0.383868,-0.002670,0.502744,0.021873,0.574809,0.253695,-0.126580,-1.515020,-14.054423,-0.384048,-0.154450,-0.903693,0.109506,-0.226213,-0.115763,-0.307305,0.332268,0.121640,-0.303667
16.580000,16.580000,sine,0.413725,0.000000,0.394686,-0.002632,0.485257,0.020913,0.569087,0.250825,-0.128486,-1.514435,-14.062180,-0.382033,-0.158602,-0.904002,0.108053,-0.224598,-0.119579,-0.307113,0.330121,0.124718,-0.291659
16.600000,16.600000,sine,0.423601,0.000000,0.405109,-0.002594,0.467284,0.019923,0.563361,0.247929,-0.130396,-1.513847,-14.069942,-0.380006,-0.162674,-0.904292,0.106714,-0.223007,-0.123257,-0.306913,0.327659,0.127477,-0.279198
16.620000,16.620000,sine,0.433059,0.000000,0.415127,-0.002555,0.448838,0.018900,0.557662,0.245026,-0.132309,-1.513260,-14.077702,-0.377975,-0.166660,-0.904561,0.105490,-0.221448,-0.126795,-0.306705,0.324882,0.129904,-0.266270
16.640000,16.640000,sine,0.442090,0.000000,0.424729,-0.002516,0.429938,0.017840,0.552043,0.242137,-0.134225,-1.512674,-14.085467,-0.375943,-0.170557,-0.904810,0.104385,-0.219927,-0.130189,-0.306489,0.321789,0.131991,-0.252858
16.660000,16.660000,sine,0.450685,0.000000,0.433906,-0.002476,0.410604,0.016742,0.546545,0.239284,-0.136141,-1.512089,-14.093232,-0.373916,-0.174360,-0.905037,0.103403,-0.218449,-0.133436,-0.306267,0.318383,0.133731,-0.238952
16.680000,16.680000,sine,0.458834,0.000000,0.442647,-0.002436,0.390853,0.015603,0.541201,0.236486,-0.138058,-1.511508,-14.101002,-0.371899,-0.178068,-0.905244,0.102546,-0.217020,-0.136536,-0.306040,0.314667,0.135118,-0.224543
16.700000,16.700000,sine,0.466531,0.000000,0.450945,-0.002396,0.370703,0.014420,0.536065,0.233762,-0.139974,-1.510931,-14.108776,-0.369899,-0.181673,-0.905430,0.101817,-0.215648,-0.139483,-0.305810,0.310645,0.136147,-0.209619
16.720000,16.720000,sine,0.473767,0.000000,0.458790,-0.002356,0.350175,0.013189,0.531196,0.231141,-0.141888,-1.510360,-14.116549,-0.367920,-0.185174,-0.905594,0.101221,-0.214337,-0.142278,-0.305577,0.306326,0.136818,-0.194176
16.740000,16.740000,sine,0.480536,0.000000,0.466174,-0.002317,0.329288,0.011909,0.526631,0.228644,-0.143799,-1.509796,-14.124331,-0.365968,-0.188566,-0.905736,0.100759,-0.213094,-0.144917,-0.305344,0.301717,0.137130,-0.178209
16.760000,16.760000,sine,0.486831,0.000000,0.473090,-0.002277,0.308063,0.010576,0.522432,0.226298,-0.145706,-1.509240,-14.132111,-0.364049,-0.191846,-0.905856,0.100437,-0.211925,-0.147399,-0.305111,0.296828,0.137086,-0.161714
16.780000,16.780000,sine,0.492645,0.000000,0.479529,-0.002238,0.286525,0.009191,0.518658,0.224128,-0.147608,-1.508693,-14.139898,-0.362167,-0.195010,-0.905955,0.100256,-0.210835,-0.149721,-0.304881,0.291670,0.136689,-0.144694
16.800000,16.800000,sine,0.497973,0.000000,0.485485,-0.002200,0.264694,0.007749,0.515355,0.222159,-0.149503,-1.508156,-14.147691,-0.360331,-0.198053,-0.906031,0.100222,-0.209830,-0.151881,-0.304653,0.286259,0.135946,-0.127148
16.820000,16.820000,sine,0.502810,0.000000,0.490952,-0.002162,0.242589,0.006253,0.512566,0.220413,-0.151392,-1.507630,-14.155488,-0.358543,-0.200974,-0.906085,0.100336,-0.208914,-0.153879,-0.304431,0.280609,0.134866,-0.109076
16.840000,16.840000,sine,0.507150,0.000000,0.495924,-0.002126,0.220237,0.004698,0.510360,0.218918,-0.153272,-1.507116,-14.163292,-0.356809,-0.203769,-0.906115,0.100602,-0.208094,-0.155713,-0.304216,0.274734,0.133456,-0.090486
16.860000,16.860000,sine,0.510990,0.000000,0.500396,-0.002091,0.197689,0.003075,0.510007,0.215281,-0.155143,-1.506616,-14.171098,-0.355135,-0.206435,-0.906122,0.101025,-0.207372,-0.157381,-0.304009,0.268662,0.131734,-0.071398
16.880000,16.880000,sine,0.514326,0.000000,0.504361,-0.002056,0.174955,0.001381,0.510719,0.211086,-0.157004,-1.506129,-14.178912,-0.353525,-0.208968,-0.906106,0.101606,-0.206755,-0.158882,-0.303811,0.262405,0.129710,-0.051807
16.900000,16.900000,sine,0.517154,0.000000,0.507818,-0.002024,0.151855,0.000000,0.512214,0.207022,-0.158854,-1.505658,-14.186728,-0.351984,-0.211368,-0.906066,0.102351,-0.206244,-0.160215,-0.303624,0.255977,0.127394,-0.031715
16.920000,16.920000,sine,0.519471,0.000000,0.510760,-0.001992,0.127866,0.000000,0.514511,0.203093,-0.160693,-1.505203,-14.194553,-0.350518,-0.213630,-0.906000,0.103261,-0.205846,-0.161376,-0.303450,0.249380,0.124792,-0.011127
16.940000,16.940000,sine,0.521276,0.000000,0.513186,-0.001962,0.103727,0.000000,0.517637,0.199283,-0.162518,-1.504764,-14.202382,-0.349129,-0.215753,-0.905910,0.104341,-0.205561,-0.162366,-0.303289,0.242660,0.121936,0.009941
16.960000,16.960000,sine,0.522567,0.000000,0.515093,-0.001934,0.079518,0.000000,0.521519,0.195626,-0.164331,-1.504343,-14.210216,-0.347822,-0.217735,-0.905793,0.105594,-0.205394,-0.163184,-0.303142,0.235834,0.118840,0.031412
16.980000,16.980000,sine,0.523342,0.000000,0.516481,-0.001906,0.055385,0.000000,0.525563,0.192103,-0.166129,-1.503940,-14.218060,-0.346601,-0.219575,-0.905649,0.107022,-0.205345,-0.163828,-0.303011,0.228897,0.115512,0.053100
